tweet_id,tweet_created,tweet_text
1651902704392847361,2023-04-28 10:54:30+00:00,"The 2011 Tōhoku earthquake triggered a tsunami wave that reached heights of up to 40.5 meters, traveling at sea at a maximum speed of 700 km/h. This video shows its devastating speed and power  [read more: https://t.co/rJM1Uzi4cM] https://t.co/FcbN5sn2ka"
1651980449508630529,2023-04-28 16:03:26+00:00,An earthquake was felt here in Manila around 12:00 a.m. on Saturday. Did you feel it too? https://t.co/pN7W5FvDHI
1651980614982307840,2023-04-28 16:04:05+00:00,JUST IN: An earthquake was felt here in Manila. Did you feel it too?  Send us your location. Stay safe! #EarthquakePH #Lindol https://t.co/ChPzDHa6lu
1652035870596145171,2023-04-28 19:43:39+00:00,"RT @lindahoguttu: Watu ya #Westlands, did you feel the earthquake or there are people who are dreaming please?"
1652035864074002444,2023-04-28 19:43:37+00:00,RT @missnguru: Was that an earthquake????💀 Juu wueh
1652035858982227968,2023-04-28 19:43:36+00:00,@Gordyvista @EdKrassen @VickersVicount Also scamming Haitians after an earthquake but sure sure sure they are honest guys hahahahahaha
1652035853282058246,2023-04-28 19:43:35+00:00,"RT @93MINGL0SS: you can’t talk any sht about yoongi. he’s the person who came to seoul without money and family support, he was _really_ al…"
1652035850534789129,2023-04-28 19:43:34+00:00,RT @RamzZy_: I felt the earthquake
1652035845849751569,2023-04-28 19:43:33+00:00,"RT @Rainmaker1973: The 2011 Tōhoku earthquake triggered a tsunami wave that reached heights of up to 40.5 meters, traveling at sea at a max…"
1652035841261174787,2023-04-28 19:43:32+00:00,RT @omwambaKE: Aty kumekuwa na Earthquake ? Confirm your location if you felt it!
